Region,Year,Month,CarbonIntensity_gCO2eq_kWh,CFE_Percentage,RE_Percentage,EmissionFactor_Diesel,EmissionFactor_Electricity,EmissionFactor_Flights,GlobalCO2_MillionTonnes
South East,2024,February,539.3199999999999,28.39798874467338,40.27670421221602,2.74,0.68,0.23,36500
South East,2024,March,630.5,21.34816684141432,30.25517925760463,2.71,0.92,0.26,36500
South East,2024,April,852.63,26.082292947909874,36.35785475477178,2.69,0.98,0.3,36500
South East,2024,May,931.1999999999999,25.22785919951907,34.726879747925736,2.7,0.83,0.26,36500
South East,2024,June,848.75,21.741998261970913,38.343157787661745,2.74,1.07,0.23,36500
South East,2024,July,807.04,35,26.67538269709948,2.67,0.71,0.26,36500
South East,2024,August,779.88,28.169595111590056,34.9302573,2.71,0.69,0.25,36500
South East,2024,September,609.16,15,36.792122434247936,2.7,1.05,0.28,36500
South East,2024,October,719.74,25.93227157384714,22.70630256788443,2.71,0.92,0.21,36500
South East,2024,November,756.6,21.69106767615806,25.583707436671126,2.65,1.03,0.28,36500
South East,2024,December,977.76,29.26216667398112,21.5,2.74,0.89,0.25,36500
Chobe,2023,January,901,21.037396307836495,28.652965827777212,2.74,0.79,0.3,36000
Chobe,2023,February,585,24.426317792665504,33.58771127897981,2.71,1.1,0.23,36000
Chobe,2023,March,898,27.524936394902287,37.51178526048014,2.72,1.09,0.26,36000
Chobe,2023,April,792,29.328775970850607,30.370473902098876,2.74,1.03,0.29,36000
Chobe,2023,May,748,18.998517964721117,38.14307772785646,2.72,0.8,0.21,36000
Chobe,2023,June,941,23.327493820795258,23.099492708925542,2.67,0.97,0.29,36000
Chobe,2023,July,1004,22.62527344419522,21.483087803224226,2.71,0.85,0.27,36000
Chobe,2023,August,989,21.73335383713144,29.722261505516904,2.71,0.7,0.21,36000
Chobe,2023,September,724,33.82727120140548,31.920327244696537,2.69,1.15,0.23,36000
Chobe,2023,October,803,27.024908554804778,29.836526259529535,2.72,0.73,0.27,36000
Chobe,2023,November,899,18.695580228324772,20,2.74,1.17,0.21,36000
Chobe,2023,December,996,29.58930973527388,29.55439980243606,2.74,0.9,0.26,36000
Chobe,2024,January,754.66,35,24.977652497475734,2.7,0.75,0.23,36500
Chobe,2024,February,797.34,30.162326302755734,34.848362744150194,2.66,0.95,0.26,36500
Chobe,2024,March,663.48,17.403150170229935,33.33299123048424,2.75,1.13,0.2,36500
Chobe,2024,April,649.9,22.578829635668743,26.800601068363225,2.73,1.05,0.29,36500
Chobe,2024,May,941.87,31.334555745933113,28.930665413316532,2.66,1.09,0.3,36500
Chobe,2024,June,1021.41,21.461652671906094,26.20393239055524,2.74,1.01,0.3,36500
Chobe,2024,July,813.8299999999999,27.219097140731144,31.18660451363414,2.74,1.03,0.27,36500
Chobe,2024,August,970,28.873170267146683,36.27571160250619,2.7,1.12,0.21,36500
Chobe,2024,September,876.88,20.365347642109583,26.57136976832228,2.71,0.79,0.28,36500
Chobe,2024,October,730.41,24.70237322,34.02023257758922,2.69,0.92,0.2,36500
Chobe,2024,November,876.88,15,28.848711908137794,2.66,0.77,0.2,36500
Chobe,2024,December,1047.6,19.878061793328552,27.53563583868828,2.68,1.19,0.23,36500
Ghanzi,2023,January,844,23.73715924,29.464848200227213,2.73,1.17,0.25,36000
Ghanzi,2023,February,1084,18.761084090175753,24.82378838790313,2.65,0.67,0.28,36000
Ghanzi,2023,March,457,33.16205651965818,27.23175347326409,2.68,1.04,0.27,36000
Ghanzi,2023,April,973,17.849293110196836,24.010610537055758,2.69,1.16,0.24,36000
Ghanzi,2023,May,863,22.799777566515083,39.82362566458195,2.7,0.75,0.23,36000
Ghanzi,2023,June,805,25.653702886430455,30.176317759858645,2.74,0.96,0.3,36000
Ghanzi,2023,July,863,32.20636644533058,26.50137246003707,2.68,1.15,0.24,36000
Ghanzi,2023,August,551,17.82068924,31.06989955367111,2.68,0.67,0.25,36000
Ghanzi,2023,September,817,30.815818760774796,29.43835975154585,2.72,1.03,0.22,36000
Ghanzi,2023,October,903,25.051165305097935,28.895152002333884,2.7,0.81,0.28,36000
Ghanzi,2023,November,1071,20.092456744760245,33.07083350021713,2.67,1.16,0.27,36000
Ghanzi,2023,December,772,27.310517371316354,33.787538550236526,2.7,1.18,0.22,36000
Ghanzi,2024,January,706.16,25.99529847786735,28.84749426194736,2.66,1.17,0.21,36500
Ghanzi,2024,February,750.78,21.998915614206027,28.6209088,2.67,0.91,0.27,36500
Ghanzi,2024,March,957.39,25.349010424950094,30.12474151424178,2.7,1.12,0.27,36500
Ghanzi,2024,April,872.03,23.07343202,21.5,2.69,1.11,0.23,36500
Ghanzi,2024,May,746.9,25.56758672625624,23.92404468900724,2.74,0.83,0.3,36500
Ghanzi,2024,June,898.22,28.310653372605234,38.33437133722262,2.69,1.11,0.22,36500
Ghanzi,2024,July,838.0799999999999,32.93008408072676,39.72483856750642,2.71,0.67,0.24,36500
Ghanzi,2024,August,965.15,18.810922505865754,30.25481980221811,2.71,0.98,0.29,36500
Ghanzi,2024,September,721.68,35,34.38278481527883,2.65,0.78,0.24,36500
Ghanzi,2024,October,776,15.239561002387491,33.05625077271768,2.72,0.72,0.26,36500
Ghanzi,2024,November,767.27,24.241074524822082,41.5,2.67,0.69,0.24,36500
Ghanzi,2024,December,611.1,27.941586032422883,37.09787455717289,2.75,1.03,0.23,36500
Kgalagadi,2023,January,894,23.404959338675162,29.360412042596167,2.66,0.84,0.3,36000
Kgalagadi,2023,February,889,18.88650240089703,25.22229779699787,2.69,1.05,0.24,36000
Kgalagadi,2023,March,850,20.959388748213623,21.96776839871214,2.66,0.69,0.29,36000
Kgalagadi,2023,April,814,19.534995326705836,31.017318179336115,2.75,0.82,0.22,36000
Kgalagadi,2023,May,637,19.053176215278942,26.218246273578483,2.7,0.95,0.22,36000
Kgalagadi,2023,June,786,26.248010485105123,22.88873145201163,2.71,1.08,0.2,36000
Kgalagadi,2023,July,798,23.785077429825236,26.767135578787368,2.66,0.83,0.27,36000
Kgalagadi,2023,August,729,18.535452023696728,24.592259981928024,2.72,0.99,0.24,36000
Kgalagadi,2023,September,825,26.497999377166252,38.43570817536282,2.67,1.14,0.29,36000
Kgalagadi,2023,October,910,23.536497604383047,34.408198784747256,2.74,0.99,0.25,36000
Kgalagadi,2023,November,1132,26.06431059,29.960136793416915,2.67,0.78,0.3,36000
Kgalagadi,2023,December,876,25.14814420961806,37.39972069445013,2.67,0.66,0.22,36000
Kgalagadi,2024,January,861.36,17.855024945389637,31.88684153823809,2.65,1.13,0.29,36500
Kgalagadi,2024,February,812.86,19.199094799015153,27.19357899335868,2.7,0.66,0.28,36500
Kgalagadi,2024,March,545.14,25.736468025616308,39.11562038634828,2.71,1.13,0.28,36500
Kgalagadi,2024,April,820.62,25.051851327167324,34.194550218423295,2.66,0.94,0.28,36500
Kgalagadi,2024,May,833.23,21.89549203017926,26.31376922836772,2.73,1.17,0.28,36500
Kgalagadi,2024,June,1182.43,22.58663691654391,30.54830660958196,2.7,1.09,0.26,36500
Kgalagadi,2024,July,796.37,28.388324478942124,27.121908733076214,2.7,1.2,0.21,36500
Kgalagadi,2024,August,868.15,19.04214305582085,24.586001345178317,2.69,0.84,0.2,36500
Kgalagadi,2024,September,818.68,24.735486905850188,36.130887737658206,2.69,1.07,0.29,36500
Kgalagadi,2024,October,653.78,20.98903673783053,41.04708320235065,2.71,0.87,0.26,36500
Kgalagadi,2024,November,990.37,20.91159398,24.507162130904295,2.67,0.91,0.28,36500
Kgalagadi,2024,December,933.14,27.49388425993595,34.31484618345286,2.67,1,0.25,36500
Kweneng,2023,January,968,29.12708174494015,26.746787154390866,2.74,1.13,0.21,36000
Kweneng,2023,February,713,29.067548180003193,27.56437308117652,2.74,1.19,0.21,36000
Kweneng,2023,March,1060,31.527394035771646,27.038030378805654,2.69,1.07,0.27,36000
Kweneng,2023,April,639,25.105019208163796,25.68004615160092,2.68,0.88,0.24,36000
Kweneng,2023,May,938,28.40976485647482,30.242608139724133,2.71,0.88,0.22,36000
Kweneng,2023,June,1178,23.44866621703272,25.84524941794481,2.69,1.06,0.25,36000
Kweneng,2023,July,701,26.62083176244221,31.352284128899193,2.65,0.78,0.21,36000
Kweneng,2023,August,765,24.349284728161578,29.748809452754315,2.67,0.71,0.26,36000
Kweneng,2023,September,864,25.48497982496359,28.80525976566795,2.72,0.85,0.23,36000
Kweneng,2023,October,774,27.97578512718457,25.46218168979201,2.72,0.81,0.28,36000
Kweneng,2023,November,617,20.908896583832636,27.116143347158335,2.65,0.81,0.23,36000
Kweneng,2023,December,860,35,33.77695612912878,2.67,0.78,0.25,36000
Kweneng,2024,January,669.3,19.96991309250149,34.004585938121906,2.67,0.67,0.2,36500
Kweneng,2024,February,893.37,18.92905693606134,26.612223776007244,2.72,0.66,0.21,36500
Kweneng,2024,March,690.64,30.790554367500338,31.99666152714613,2.65,1.19,0.24,36500
Kweneng,2024,April,1049.54,28.95831346981468,35.25693561685895,2.66,0.89,0.25,36500
Kweneng,2024,May,710.04,28.120599085260775,23.152973594393142,2.73,0.86,0.26,36500
Kweneng,2024,June,776.97,28.14172755,34.21680096189967,2.67,1.02,0.23,36500
Kweneng,2024,July,942.8399999999999,24.938766135765427,28.186881205270765,2.72,0.77,0.27,36500
Kweneng,2024,August,645.05,20.51372814257084,34.352993342965796,2.67,1.17,0.29,36500
Kweneng,2024,September,857.48,25.37902279096863,27.683704217287417,2.66,1.08,0.28,36500
Kweneng,2024,October,1014.62,21.61419144243944,22.475589496677404,2.67,0.7,0.2,36500
Kweneng,2024,November,589.76,29.875598667088756,23.362287810584185,2.72,0.88,0.25,36500
Kweneng,2024,December,850.6899999999999,24.264713092489306,31.74042473330691,2.74,1.13,0.21,36500
North West,2023,January,888,20.872514016037442,31.29861250860741,2.73,1.17,0.22,36000
North West,2023,February,967,23.393070791735035,25.478416874477958,2.69,0.91,0.3,36000
North West,2023,March,664,27.06465727137812,33.19296229388687,2.72,0.99,0.21,36000
North West,2023,April,651,22.181377235980126,21.69239969,2.67,0.74,0.25,36000
North West,2023,May,928,20.888898022167844,29.66960100676342,2.68,1.2,0.26,36000
North West,2023,June,894,26.218436057459563,23.944919001187717,2.74,0.78,0.27,36000
North West,2023,July,887,26.224832855543614,26.740819460989204,2.65,1.17,0.26,36000
North West,2023,August,901,22.46528412314435,30.23699335658207,2.66,1.01,0.2,36000
North West,2023,September,747,22.644808471908387,25.69793317358024,2.67,0.98,0.23,36000
North West,2023,October,884,26.16024968678818,28.077222278850872,2.65,0.93,0.25,36000
North West,2023,November,893,17.75957829251338,35.03146405,2.67,0.78,0.21,36000
North West,2023,December,742,17.962681128117225,27.115540652384254,2.71,0.75,0.24,36000
North West,2024,January,1095.1299999999999,21.40777889373782,35.67846056032571,2.69,0.77,0.2,36500
North West,2024,February,893.37,23.932764241440765,25.851465726711908,2.74,0.75,0.21,36500
North West,2024,March,650.87,26.554537827990025,34.14902088957641,2.73,1.08,0.24,36500
North West,2024,April,919.56,32.37678108474776,38.707843103289505,2.68,0.84,0.21,36500
North West,2024,May,681.91,29.288298116010097,21.5,2.68,0.68,0.26,36500
North West,2024,June,938.9599999999999,24.200307350182864,27.515523722647615,2.69,1.18,0.27,36500
North West,2024,July,992.31,24.904918960486555,34.38536064,2.71,1.14,0.28,36500
North West,2024,August,704.22,19.987353176810956,30.484773069785035,2.68,1.16,0.22,36500
North West,2024,September,964.18,24.90743432003805,33.35572936685654,2.71,1.2,0.22,36500
North West,2024,October,883.67,23.55670680539931,28.480074066420897,2.69,0.75,0.21,36500
North West,2024,November,943.81,26.613592801690448,31.93294894,2.71,0.87,0.26,36500
North West,2024,December,1099.98,20.863845282238387,30.721613823039604,2.69,1.07,0.27,36500
Southern,2023,January,813,27.596732571205862,40.838910308299035,2.68,1.03,0.2,36000
Southern,2023,February,736,32.66369456501289,36.272104216506065,2.74,0.73,0.29,36000
Southern,2023,March,716,24.456199257715713,36.68801331037601,2.73,1.1,0.21,36000
Southern,2023,April,727,27.008558610494706,32.94061516938766,2.66,0.77,0.25,36000
Southern,2023,May,838,28.450719958555563,32.56196887963753,2.74,0.77,0.27,36000
Southern,2023,June,901,22.993897640570818,32.83720906,2.7,0.95,0.29,36000
Southern,2023,July,891,26.120462409052084,36.97226071189148,2.74,0.98,0.27,36000
Southern,2023,August,974,25.062962003908975,32.895077595898684,2.73,0.97,0.28,36000
Southern,2023,September,851,25.48838049274416,36.448874284482066,2.69,0.7,0.23,36000
Southern,2023,October,1068,21.13495108072267,45,2.65,1.13,0.28,36000
Southern,2023,November,810,25.122550871294713,39.35562351715846,2.68,0.8,0.21,36000
Southern,2023,December,1258,27.489991456227248,33.369882339160796,2.7,0.72,0.29,36000
Southern,2024,January,914.7099999999999,32.25571803897521,42.50606961081972,2.71,1.14,0.25,36500
Southern,2024,February,699.37,29.796354130426035,34.45962313489224,2.68,1.18,0.28,36500
Southern,2024,March,668.3299999999999,35,26.5,2.66,1.12,0.25,36500
Southern,2024,April,894.34,21.163262185559752,31.45956844541298,2.73,1.1,0.26,36500
Southern,2024,May,791.52,29.361603183603393,27.146040394870724,2.75,1.01,0.25,36500
Southern,2024,June,928.29,25.91671002869176,34.74243257979346,2.7,0.95,0.27,36500
Southern,2024,July,892.4,35,36.59209189594776,2.67,0.7,0.21,36500
Southern,2024,August,813.8299999999999,20.958508573224243,44.882186561376415,2.68,0.87,0.21,36500
Southern,2024,September,700.34,20.801390789096118,38.13463686882081,2.65,0.85,0.22,36500
Southern,2024,October,603.34,22.00303677277989,35.404497355955684,2.74,0.79,0.22,36500
Southern,2024,November,759.51,15,40.64702790591745,2.66,1.05,0.29,36500
Southern,2024,December,948.66,22.371224891596196,26.5,2.71,0.92,0.22,36500
